%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1734501506716353457,1734501506716082572,3,2.5775,0.87,1.97,11.607070333333333,-79.72,-80.59
1734501506816455901,1734501506816373348,3,2.5775,0.87,1.97,11.769669333333333,-80.35,-80.91
1734501506916657355,1734501506916377067,3,2.5775,0.87,1.97,11.913507000000001,-79.46,-80.56
1734501507016687281,1734501507016412734,3,2.5775,0.87,1.97,12.051090666666667,-80.1,-80.77
1734501507116452849,1734501507116268396,3,2.5775,0.87,1.97,12.176167,-79.82,-81.13
1734501507216421091,1734501507216186761,3,2.5775,0.87,1.97,12.294989333333334,-80.35,-82.23
1734501507316417825,1734501507316155672,3,2.5775,0.87,1.97,12.426319333333334,-81.1,-83.09
1734501507416694324,1734501507416387796,3,2.5775,0.87,1.97,12.570157,-81.12,-82.37
1734501507516758823,1734501507516334533,3,2.5775,0.87,1.97,12.701487,-80.38,-81.59
1734501507616853182,1734501507616487503,3,2.5775,0.87,1.97,12.826563,-80.54,-82.45
1734501507716329109,1734501507716240406,3,2.5775,0.87,1.97,12.957892666666666,-80.29,-81.26
1734501507817473211,1734501507817210674,3,2.5775,0.87,1.97,13.114238,-79.72,-80.82
1734501507916442711,1734501507916124343,3,2.5775,0.87,1.97,13.264329666666667,-79.67,-80.85
1734501508016685087,1734501508016393899,3,2.5775,0.87,1.97,13.420674999999997,-80.49,-80.99
1734501508116491816,1734501508116210699,3,2.5775,0.87,1.97,13.533243666666666,-80.07,-80.79
1734501508216468185,1734501508216091871,3,2.5775,0.87,1.97,13.670827333333333,-79.53,-81.0
1734501508316611109,1734501508316370010,3,2.5775,0.87,1.97,13.795903333333333,-80.24,-80.86
1734501508416627142,1734501508416358470,3,2.5775,0.87,1.97,13.952248666666668,-80.0,-81.11
1734501508516731768,1734501508516537427,3,2.5775,0.87,1.97,14.077325000000002,-80.2,-81.01
1734501508616372552,1734501508616134643,3,2.5775,0.87,1.97,14.221162666666666,-80.19,-80.73
1734501508717240637,1734501508717083454,3,2.5775,0.87,1.97,14.371253666666668,-83.21,-83.37
1734501508817311154,1734501508817082405,3,2.5775,0.87,1.97,12.457588000000001,-84.31,-102.79
1734501510317915509,1734501510317738771,3,2.5775,0.87,1.97,16.578847333333332,-80.22,-80.88
1734501510418777132,1734501510418552160,3,2.5775,0.87,1.97,16.71017733333333,-80.0,-80.85
