%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1733129545407989248,1733129545407610416,3,2.5775,-0.87,1.97,9.868511333333332,-80.12,-80.72
1733129545508063447,1733129545507617473,3,2.5775,-0.87,1.97,10.006095,-79.76,-80.45
1733129545607802200,1733129545607628345,3,2.5775,-0.87,1.97,10.099902333333333,-79.95,-80.57
1733129545708266353,1733129545707675933,3,2.5775,-0.87,1.97,10.249993333333332,-80.28,-80.68
1733129545807995774,1733129545807623863,3,2.5775,-0.87,1.97,10.362562,-80.21,-81.12
1733129545908066729,1733129545907628297,3,2.5775,-0.87,1.97,10.493891666666668,-80.17,-81.27
1733129546010992295,1733129546010787725,3,2.5775,-0.87,1.97,10.637729333333333,-83.29,-86.05
1733129546110861011,1733129546110598087,3,2.5775,-0.87,1.97,10.756551666666667,-80.76,-81.48
1733129546210956365,1733129546210671663,3,2.5775,-0.87,1.97,10.900389333333335,-81.49,-82.27
1733129546310520541,1733129546310312747,3,2.5775,-0.87,1.97,10.987942666666667,-81.49,-83.46
1733129546410958056,1733129546410746335,3,2.5775,-0.87,1.97,11.125526666666667,-80.47,-81.18
1733129546510452860,1733129546510374546,3,2.5775,-0.87,1.97,11.250603,-80.36,-80.96
1733129546610269728,1733129546610053777,3,2.5775,-0.87,1.97,11.375679333333332,-80.38,-81.11
1733129546710602545,1733129546710436344,3,2.5775,-0.87,1.97,11.507009333333334,-80.36,-81.03
1733129546810416260,1733129546810138702,3,2.5775,-0.87,1.97,11.619577999999999,-80.04,-80.59
1733129547210813805,1733129547210590362,3,2.5775,-0.87,1.97,12.151151666666665,-80.75,-81.19
1733129547310449486,1733129547310240983,3,2.5775,-0.87,1.97,12.269973666666667,-80.83,-81.24
1733129547410485920,1733129547410190105,3,2.5775,-0.87,1.97,12.382542333333333,-81.18,-81.98
1733129547511042950,1733129547510782718,3,2.5775,-0.87,1.97,12.495111000000001,-81.28,-83.79
1733129547610736493,1733129547610602140,3,2.5775,-0.87,1.97,12.613933333333334,-81.28,-84.13
1733129547710514067,1733129547710369110,3,2.5775,-0.87,1.97,12.739009666666666,-81.35,-83.28
1733129547810579942,1733129547810424089,3,2.5775,-0.87,1.97,12.895354666666668,-81.02,-82.41
1733129547910597003,1733129547910433053,3,2.5775,-0.87,1.97,13.026685,-80.61,-81.11
1733129548010531634,1733129548010369777,3,2.5775,-0.87,1.97,13.176776333333335,-80.66,-81.03
1733129548110435587,1733129548110341787,3,2.5775,-0.87,1.97,13.289345333333335,-80.43,-80.68
1733129548210906508,1733129548210713148,3,2.5775,-0.87,1.97,13.433183,-80.42,-81.8
1733129548310464830,1733129548310281038,3,2.5775,-0.87,1.97,13.564513,-80.33,-80.73
1733129548410588427,1733129548410446882,3,2.5775,-0.87,1.97,13.702096666666668,-80.23,-81.16
1733129548510436223,1733129548510280847,3,2.5775,-0.87,1.97,13.820918999999998,-80.02,-81.03
1733129548708050462,1733129548707635164,3,2.5775,-0.87,1.97,13.996025666666668,-80.33,-80.84
1733129548808088382,1733129548807630777,3,2.5775,-0.87,1.97,14.171132333333334,-81.06,-81.39
1733129548908072237,1733129548907678127,3,2.5775,-0.87,1.97,14.352492666666668,-80.85,-81.33
1733129549008074074,1733129549007615566,3,2.5775,-0.87,1.97,14.465061333333333,-81.61,-82.06
1733129549107910413,1733129549107613086,3,2.5775,-0.87,1.97,14.577629666666667,-82.02,-84.46
1733129549208054126,1733129549207645416,3,2.5775,-0.87,1.97,14.702706000000001,-81.92,-82.33
1733129549310741440,1733129549310469865,3,2.5775,-0.87,1.97,14.821528333333333,-82.13,-84.15
1733129549410673397,1733129549410433769,3,2.5775,-0.87,1.97,14.959112333333332,-82.57,-85.77
1733129549508050868,1733129549507636308,3,2.5775,-0.87,1.97,15.090442000000001,-82.22,-84.7
1733129549608001964,1733129549607619524,3,2.5775,-0.87,1.97,15.221771666666667,-81.96,-84.03
1733129549707954106,1733129549707624673,3,2.5775,-0.87,1.97,15.359355333333333,-82.1,-82.4
1733129549807983225,1733129549807622671,3,2.5775,-0.87,1.97,15.509447,-82.31,-82.96
1733129549908035726,1733129549907629728,3,2.5775,-0.87,1.97,15.647031333333333,-80.96,-81.25
1733129550007980708,1733129550007621526,3,2.5775,-0.87,1.97,15.778361333333335,-81.4,-82.33
