%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1730017554077325800,1730017554077133655,3,2.58,-0.87,1.97,17.391842666666665,-81.1,-82.45
1730017554178408332,1730017554178161621,3,2.58,-0.87,1.97,17.47939633333333,-81.28,-82.51
1730017554277808484,1730017554277467727,3,2.58,-0.87,1.97,17.560695666666668,-80.84,-81.57
1730017554377519629,1730017554377303123,3,2.58,-0.87,1.97,17.673264333333332,-81.37,-81.52
1730017554478109984,1730017554477893114,3,2.58,-0.87,1.97,17.773325,-80.67,-80.97
1730017554578762620,1730017554578641891,3,2.58,-0.87,1.97,17.892148000000002,-80.85,-81.18
1730017554676619265,1730017554676074028,3,2.58,-0.87,1.97,17.998463,-81.26,-81.38
1730017554776438510,1730017554776056289,3,2.58,-0.87,1.97,18.111031666666666,-80.95,-82.24
1730017554876486710,1730017554876057386,3,2.58,-0.87,1.97,18.204838666666667,-81.21,-80.95
1730017554976248901,1730017554976070642,3,2.58,-0.87,1.97,18.286137999999998,-81.08,-81.53
1730017555076801073,1730017555076178789,3,2.58,-0.87,1.97,18.361183666666665,-80.65,-81.34
1730017555176334792,1730017555176063776,3,2.58,-0.87,1.97,18.417467666666667,-81.21,-81.43
1730017555276407638,1730017555276094198,3,2.58,-0.87,1.97,18.480006,-81.97,-81.82
1730017555378184897,1730017555378083229,3,2.58,-0.87,1.97,18.530036666666664,-80.98,-80.9
1730017555478356763,1730017555477985620,3,2.58,-0.87,1.97,18.573813666666666,-81.17,-81.25
1730017555578109927,1730017555577904939,3,2.58,-0.87,1.97,18.592575,-81.27,-82.8
1730017555678228138,1730017555677890539,3,2.58,-0.87,1.97,18.56755933333333,-81.81,-81.92
1730017555778152110,1730017555778028011,3,2.58,-0.87,1.97,18.55505133333333,-80.95,-80.94
1730017555878958077,1730017555878615379,3,2.58,-0.87,1.97,18.555051333333335,-81.0,-81.64
1730017555978235825,1730017555978043794,3,2.58,-0.87,1.97,18.598828333333334,-81.46,-81.93
1730017556078314085,1730017556078173160,3,2.58,-0.87,1.97,18.655113,-80.96,-80.93
1730017556178626415,1730017556178397417,3,2.58,-0.87,1.97,18.72390466666667,-81.57,-81.22
1730017556278449877,1730017556278110027,3,2.58,-0.87,1.97,18.761427,-81.49,-81.68
1730017556378395799,1730017556378193616,3,2.58,-0.87,1.97,18.79894966666667,-81.27,-81.39
1730017556478379442,1730017556478181123,3,2.58,-0.87,1.97,18.84272633333333,-81.26,-81.07
1730017556578191050,1730017556577962398,3,2.58,-0.87,1.97,18.924026,-81.67,-81.83
1730017556678718990,1730017556678569078,3,2.58,-0.87,1.97,18.986563999999998,-81.24,-81.1
1730017556778219234,1730017556778021574,3,2.58,-0.87,1.97,19.049102333333334,-81.63,-83.18
1730017556878200957,1730017556877979278,3,2.58,-0.87,1.97,19.11164033333333,-82.35,-82.51
1730017556978453655,1730017556978248357,3,2.58,-0.87,1.97,19.180432333333332,-81.63,-81.42
