%time,field.pose_stamped.header.seq,field.pose_stamped.header.stamp,field.pose_stamped.header.frame_id,field.pose_stamped.pose.position.x,field.pose_stamped.pose.position.y,field.pose_stamped.pose.position.z,field.pose_stamped.pose.orientation.x,field.pose_stamped.pose.orientation.y,field.pose_stamped.pose.orientation.z,field.pose_stamped.pose.orientation.w,field.anchor_array.layout.data_offset,field.anchor_array.data0,field.anchor_array.data1,field.anchor_array.data2,field.anchor_array.data3
1733037980027934393,18601,1733037980027558803,map,6.870657946605411,-4.4311453298864,1.7807514284185122,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037980127627400,18602,1733037980127125978,map,7.058638823545516,-4.38364710111877,1.685114767918559,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037980227729797,18603,1733037980227404832,map,7.254948182424557,-4.330345542635,1.5232566598324888,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037980328048978,18604,1733037980327498197,map,7.480551028640549,-4.219249037943167,1.3181145298276122,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037980428263992,18605,1733037980427978515,map,7.6864187920531295,-4.113913981016428,1.1581412461979734,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037980527986925,18606,1733037980527620553,map,7.87389376971049,-4.025858983615778,1.1209523351737078,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037980628924296,18607,1733037980628504276,map,7.998346335107128,-4.051078281833532,1.1565837650103241,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037980727744391,18608,1733037980727356672,map,8.104673636435846,-4.099925603334039,1.3007961905127252,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037980828175358,18609,1733037980827940464,map,8.192605726275302,-4.180010744835069,1.4343786017773634,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037980928498079,18610,1733037980928019523,map,8.300895028891668,-4.2199874938996595,1.5504106504942674,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037981028823534,18611,1733037981028386116,map,8.420716839113975,-4.248649003801586,1.5263175079054483,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037981129262549,18612,1733037981128706216,map,8.54245018950714,-4.2765303332228095,1.4441969189023343,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037981228257382,18613,1733037981228029727,map,8.65336762687033,-4.314418681685402,1.337597777449058,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037981328093190,18614,1733037981327598810,map,8.76772653392071,-4.339843506710572,1.3227059706520645,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037981429242154,18615,1733037981428890705,map,8.741028727323755,-4.547166944274935,0.9759834120954202,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037981528368369,18616,1733037981527886867,map,8.899404445352967,-4.503642647567228,1.0368582346300572,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037981628584281,18617,1733037981628110885,map,9.076701914092002,-4.4448788486603625,1.0978546012920218,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037981728303579,18618,1733037981727783441,map,9.268009038091916,-4.366547659194967,1.225824191782527,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037981829063087,18619,1733037981828716278,map,9.422643285252441,-4.3364240652148,1.2568051429135902,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037981929820919,18620,1733037981929155349,map,9.565246225052471,-4.304885176793644,1.275711553907987,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037982029239069,18621,1733037982028987407,map,9.672490466259456,-4.336947134232418,1.2482674389087702,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037982127489056,18622,1733037982127232551,map,9.785909102820591,-4.366726955352838,1.2266519600886479,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037982228571223,18623,1733037982228135347,map,9.92567898865236,-4.35709752859687,1.1964177918036294,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037982327908902,18624,1733037982327327966,map,10.105430094138764,-4.261375178331064,1.1727691493118386,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037982429265889,18625,1733037982428360939,map,10.301456191188965,-4.1154922918240615,1.1577142324144616,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037982527865454,18626,1733037982527294874,map,10.450126688951217,-4.077020772673761,1.156614912912224,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037982628701575,18627,1733037982628284215,map,10.373758026517287,-4.4610422393741915,0.7004439968759691,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037982727568566,18628,1733037982727262496,map,10.50091149174902,-4.498541301024998,0.6749383913287301,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037982829882322,18629,1733037982829116582,map,10.630980387994532,-4.380783352370573,1.611031591080029,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037982928671612,18630,1733037982928028106,map,10.521140185398211,-4.6351847879324115,2.0457972324231033,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037983027238558,18631,1733037983026674747,map,10.52113758002468,-4.635188688497807,2.0458068535495224,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037983126896476,18632,1733037983126280307,map,10.52113794510258,-4.635188205136056,2.0458051377037156,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037983593616205,18633,1733037983593173742,map,12.045598476768804,-2.0046263665957555,2.937963732265844,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037983951476829,18634,1733037983951201438,map,12.270843617968822,-4.1043978561671715,1.168357750927633,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037983954385266,18635,1733037983953840494,map,12.270843617968822,-4.1043978561671715,1.168357750927633,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037984453736933,18636,1733037984453473091,map,12.42262660753342,-4.0367630950855995,1.0452593572200135,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037984555544091,18637,1733037984554910898,map,13.008475860539592,-4.191265947201816,1.1945034171400106,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037984654520833,18638,1733037984653949022,map,13.11268985039345,-4.276161195504497,1.1681087441262126,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037984754303522,18639,1733037984753907918,map,13.218435553132759,-4.367023922021197,1.0789596486796902,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037984854579079,18640,1733037984854009628,map,13.314158113184032,-4.483391212778908,1.0028609272759963,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037984954492393,18641,1733037984953910350,map,13.415041709534211,-4.573757397319483,0.8700606994175488,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037985054251726,18642,1733037985053894281,map,13.5269199310596,-4.63439534909664,0.8064747406405057,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037985154332081,18643,1733037985153891563,map,13.648220062450845,-4.6767427535533805,0.8026607774288348,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037985253943855,18644,1733037985253592014,map,13.802618058028283,-4.632077110809372,0.9054732327907149,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037985354087339,18645,1733037985353752136,map,13.915601314117712,-4.698345980200737,1.0466949760302162,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037985454404014,18646,1733037985453880071,map,14.111160896815896,-4.539483686706094,0.9033322697138266,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037985554664698,18647,1733037985554138660,map,14.287327551128675,-4.430358415073977,0.7186886524630003,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037985654207765,18648,1733037985653955936,map,14.474293577737809,-4.276315212964616,0.4839397780279555,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037985754561895,18649,1733037985754107952,map,14.568115352484563,-4.401244559190652,0.45211764952280076,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037985854166986,18650,1733037985853954315,map,14.659414052976208,-4.507095663934391,0.37895153411266763,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037985954449953,18651,1733037985953873395,map,14.763414975821098,-4.553376251476897,0.3027074001416434,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037986054401129,18652,1733037986053917646,map,15.001813884414474,-4.283062143180991,0.5049298699290223,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037986154833094,18653,1733037986154378890,map,15.229975425407593,-4.029680884126232,0.7865998254083469,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037986254225000,18654,1733037986253847599,map,15.460553319384893,-3.7473806141705186,1.0789509163239768,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037986354819873,18655,1733037986354295730,map,15.541471614602901,-3.9869361439665068,1.3128652680905206,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037986454093429,18656,1733037986453804731,map,15.635197460988486,-4.159699057435322,1.4922521626910727,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037986554271613,18657,1733037986554045915,map,15.701913463169824,-4.393332758043182,1.7133584243520001,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037986654133487,18658,1733037986653739213,map,15.81819461054626,-4.4446070812345,1.5953753494738405,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037986753969223,18659,1733037986753717184,map,15.915621037501717,-4.562995955529623,1.4317474088347175,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037986854533367,18660,1733037986854005813,map,16.027131221449373,-4.6284486363041895,1.269702426833385,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037986953981604,18661,1733037986953717708,map,16.18011370880811,-4.56904215589917,1.2255595503356234,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037987054500857,18662,1733037987054118633,map,16.3449841964507,-4.456727770200786,1.2985882381277023,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037987154341654,18663,1733037987153874397,map,16.50770908836582,-4.342912470886911,1.3249017623378454,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037987254062749,18664,1733037987253834247,map,16.64261565891448,-4.308189472614563,1.271769600776048,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037987354130564,18665,1733037987353724718,map,16.769610762689336,-4.311045784060079,1.1333039221854704,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037987454288069,18666,1733037987453878641,map,16.888541131571458,-4.347959588594175,1.0326555132181687,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037987553842800,18667,1733037987553666830,map,16.99746453644944,-4.4449536231866364,1.1119423057801443,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037987654159139,18668,1733037987653920650,map,17.114398700236045,-4.498081247272068,1.2147202577895195,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037987753928618,18669,1733037987753687143,map,17.226774996474855,-4.563749659519468,1.306218055985347,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037987854948859,18670,1733037987854320526,map,17.22954956666665,-4.512747021978732,2.788543205578166,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037987955124439,18671,1733037987954715490,map,17.047822000630863,-5.047253924222733,3.7993818677209603,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037988055223374,18672,1733037988054891586,map,16.735992426329595,-5.66255437214721,4.93270903642029,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037988154964264,18673,1733037988154630899,map,16.23434147050821,-6.2934928838921085,6.318781993971596,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037988255060226,18674,1733037988254527807,map,16.99708818747662,-5.975630721398417,4.654881249002519,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037988354759366,18675,1733037988354306221,map,16.692395673532374,-5.488039034669395,6.667856319682949,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037988455200420,18676,1733037988454875946,map,15.98092605982983,-6.28676344306597,8.053040324363296,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037988554597319,18677,1733037988554196119,map,15.552590184637545,-5.710559754848384,9.524107432302332,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037988654973964,18678,1733037988654423952,map,14.733555542420927,-6.348479198061423,10.651157355681029,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037988759461857,18679,1733037988758903741,map,16.06167257730813,-5.219616153729201,9.430507658935971,0.0,0.0,0.0,1.0,0,9.0,12.0,3.0
1733037988858040619,18680,1733037988857510566,map,16.24890299830259,-4.440937194577956,9.716289129031848,0.0,0.0,0.0,1.0,0,9.0,12.0,3.0
1733037988955615830,18681,1733037988955357074,map,16.905327006504816,-4.598751587478423,8.468245617026541,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037989057088274,18682,1733037989056492090,map,18.498694144507848,-3.547333360633842,4.8081830355441895,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037989384583406,18683,1733037989384228706,map,19.170641675224246,0.20619883248326357,5.547184168426054,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1733037989391735935,18684,1733037989391087770,map,19.238501776054115,0.15366646841142753,5.622499047010947,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1733037989466233064,18685,1733037989465613603,map,19.3855791305895,0.1536664684114277,-0.6484041814988397,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037989679064804,18686,1733037989678525924,map,19.634235337938517,-1.5739498468837168,3.8832806197744323,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037989756223260,18687,1733037989755952596,map,19.924945257017306,-1.757327206716598,3.9517021088598248,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037989855717486,18688,1733037989855150699,map,20.098471651963646,-3.530698305784045,2.5234248301205793,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037989955234433,18689,1733037989954856872,map,20.077433060360804,-4.7889421619938055,1.4779425346762052,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037990054884437,18690,1733037990054356336,map,20.22302712699446,-4.755746448427586,1.5407048681297766,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037990155443930,18691,1733037990155008077,map,20.354885754595465,-4.741661905694833,1.5863003193924319,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037990255053691,18692,1733037990254753351,map,20.48713194615153,-4.720369454033872,1.7273301444845521,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037990354236971,18693,1733037990354026317,map,20.622706366728828,-4.6894585065978385,1.849933721150808,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037990454576728,18694,1733037990454073429,map,20.774931395043655,-4.617268426298722,1.7475973964786113,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037990554599360,18695,1733037990554198265,map,20.90353244808474,-4.641179758448946,1.5236015685092108,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037990654811403,18696,1733037990654303550,map,21.050825134170477,-4.5617196124660815,1.3500736312101866,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037990754613254,18697,1733037990754375219,map,21.14922182018045,-4.688284252220225,1.4255320345351497,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037990854809808,18698,1733037990854287385,map,21.280736180124467,-4.678766016012898,1.4276505031927658,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037990955511495,18699,1733037990955088615,map,21.38219730903205,-4.811786345541246,1.4296320617624219,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037991054699309,18700,1733037991054219007,map,21.507767394588882,-4.842588960368275,1.2607576968573133,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037991154883822,18701,1733037991154442071,map,21.5707924495081,-5.125149873470787,1.141996760339449,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037991254439412,18702,1733037991253976106,map,21.629863851353978,-5.389306769533937,0.9408797025657037,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037991355272139,18703,1733037991354785203,map,21.68994265137385,-5.633669075722503,0.7846435895254611,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037991454740973,18704,1733037991454306840,map,21.824826203461935,-5.592167214888498,0.6266335665416572,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037991555618559,18705,1733037991555085420,map,21.992006880326873,-5.443709929824024,0.5481006002347456,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037991654768590,18706,1733037991654467582,map,22.19705013415844,-5.174079968106686,0.5467891450788644,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037991755537030,18707,1733037991755143404,map,22.41854365032666,-4.881382639715789,0.7840903226753605,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037991854684780,18708,1733037991854422330,map,22.675673667632882,-4.41247613280938,1.2226617848751817,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037991954078385,18709,1733037991953842401,map,22.862585121190346,-4.166418921355695,1.5516229217585222,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037992055492444,18710,1733037992055343151,map,23.002617376297398,-4.068358266880091,1.7362940320842501,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037992154793921,18711,1733037992154198169,map,23.05653132206977,-4.373133375420234,1.5610090503008105,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037992254971821,18712,1733037992254486799,map,23.13913036761596,-4.531688137541509,1.4938878910510784,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037992354774147,18713,1733037992354215621,map,23.241086383289783,-4.619545183479212,1.3098672487341916,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037992454655268,18714,1733037992454429864,map,23.381106583904756,-4.574182779291749,1.2774346910857808,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037992555087666,18715,1733037992554535865,map,23.535682333249667,-4.431828068946479,1.4050405440808804,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037992655061768,18716,1733037992654660701,map,23.661586571757617,-4.418158166267495,1.5772011334023224,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037992754726296,18717,1733037992754186868,map,23.79172141932157,-4.345662265437593,1.70490023006955,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037992855101448,18718,1733037992854624748,map,23.88654623321418,-4.507091568519556,1.417719241965109,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037992954643463,18719,1733037992954238414,map,24.007986872867754,-4.539182776100833,1.1462080692421874,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037993054908201,18720,1733037993054663658,map,24.12735446982678,-4.594967846688807,0.9377016667605852,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037993154859222,18721,1733037993154435396,map,24.25908818068278,-4.6064122870964885,0.8325459588049061,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037993255404686,18722,1733037993254904985,map,24.383565703219542,-4.66050965980758,0.8312924297821778,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037993354602179,18723,1733037993354289770,map,24.555724432328198,-4.455660403277386,0.468483683727438,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037993454763911,18724,1733037993454477310,map,24.731775982272236,-4.194412251597093,0.25689290333383163,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037993554732680,18725,1733037993554495573,map,24.892702006072494,-3.96301490788545,0.03708333541440393,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037993654571152,18726,1733037993654091596,map,25.02479916865918,-3.960163804340679,0.18691547892527463,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037993754941024,18727,1733037993754505872,map,25.149670242770323,-3.990848041854015,0.27149518997461913,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037993854377256,18728,1733037993854177236,map,25.277631131059298,-4.008740406755952,0.19927568778482507,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037993954935336,18729,1733037993954501867,map,25.409623012074327,-3.9964526745212083,0.10197523971637243,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037994054903676,18730,1733037994054566860,map,25.51021351080279,-3.644909472559168,2.702661388351266,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037994154988201,18731,1733037994154491186,map,25.592327516371718,-4.093606496348242,2.7974441432837103,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037994254459654,18732,1733037994253954887,map,25.68233197367686,-4.582627885660256,2.603962650852316,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037994354548500,18733,1733037994354107856,map,25.811342577047792,-4.956619987990478,2.0161390823720193,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037994454490353,18734,1733037994454062700,map,25.99208465321479,-4.876262493920169,1.1614916311830057,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037994554618669,18735,1733037994554346561,map,25.948367349935918,-5.464778746202209,2.715490777022262,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037994655166611,18736,1733037994654941558,map,25.79470507437652,-4.5775752999969965,5.99629592151608,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037994901341930,18737,1733037994901039361,map,26.494486759726044,-0.4317735240447257,5.51479762007694,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037994904268345,18738,1733037994903874158,map,26.49449075895576,-0.43178401113918463,5.514772632825512,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037994954667493,18739,1733037994954402446,map,26.670479351073013,0.19901420464065894,5.248069789937364,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037995058140316,18740,1733037995057636499,map,27.19937796015275,-0.09413693104033656,0.40155206362861484,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0
1733037995475409994,18741,1733037995475099802,map,27.209717559226736,3.2341691056440265,3.1939263266726656,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037995561940471,18742,1733037995561620235,map,27.282035780920804,2.182629030119292,5.064298681381598,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037996030993969,18743,1733037996030658960,map,27.96897818877566,-2.6272524023638657,3.2339141782160614,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037996154420935,18744,1733037996154106378,map,28.447263309035687,-3.766708738506092,0.8689692487388175,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037996254269760,18745,1733037996253982067,map,28.557150276585855,-3.6440681863336075,1.0694860159324784,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037996354326837,18746,1733037996354059457,map,28.672125955693737,-3.453282262474715,1.1443735738641745,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037996454410326,18747,1733037996453865766,map,28.75915030058722,-3.3814692493381706,0.9916149625226537,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037996554598628,18748,1733037996554035902,map,28.822447631666883,-3.4313377248355454,0.9252287080277398,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037996654369815,18749,1733037996653995752,map,28.84441139038601,-3.6782127820415265,0.9226387426362613,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037996754648056,18750,1733037996754240751,map,28.87239449836638,-3.7770130754724724,1.0160356855320287,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037996854393474,18751,1733037996854131460,map,28.89404289816062,-3.8595388727976094,1.0160559103389666,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037996954602896,18752,1733037996954044103,map,28.920410966441704,-3.8928301941505064,0.9919168041924445,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037997054582523,18753,1733037997054154634,map,28.924700970949264,-4.0639418064618305,0.9410136684453251,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037997154635841,18754,1733037997154086589,map,28.922194417549086,-4.225215360965122,0.9624226068079532,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037997254745005,18755,1733037997254227876,map,28.90422541524072,-4.401251533749968,0.869431948021451,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037997354758261,18756,1733037997354234933,map,28.88849454100925,-4.5249080353079085,0.6368290588022594,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037997455013421,18757,1733037997454523086,map,28.883261749901443,-4.591484474754926,0.5682580868755049,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037997553608802,18758,1733037997553458929,map,28.901888587357,-4.558316027036358,0.7010882191739881,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037997655376042,18759,1733037997655177116,map,28.929715595340713,-4.4326374239373525,1.0754207221658985,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037997755409686,18760,1733037997755084276,map,28.95977314538219,-4.235607990526646,1.172685236506733,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037997854321440,18761,1733037997853916406,map,28.998035469940017,-3.932550835794753,1.2571273374375778,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037997954792384,18762,1733037997954430818,map,29.029644873988893,-3.7010955668141867,0.9184645633165288,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037998054168321,18763,1733037998053786039,map,29.05167839101344,-3.5292782123362003,0.8756735413312206,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733037998154721787,18764,1733037998154389619,map,29.054805162605934,-3.5011983841533487,0.8961228578560486,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
